"","longitude","latitude","pop"
"3325",-77.0849996768577,-12.0208330844667,144.19255065918
"3326",-77.0841663435277,-12.0208330844667,115.802284240723
"3327",-77.0833330101977,-12.0208330844667,101.437019348145
"3328",-77.0824996768677,-12.0208330844667,100.182029724121
"3329",-77.0816663435376,-12.0208330844667,99.4982299804688
"3330",-77.0808330102076,-12.0208330844667,112.988571166992
"3331",-77.0799996768776,-12.0208330844667,108.941627502441
"3332",-77.0791663435476,-12.0208330844667,110.814453125
"3333",-77.0783330102175,-12.0208330844667,111.044105529785
"3334",-77.0774996768875,-12.0208330844667,126.230461120605
"3335",-77.0766663435575,-12.0208330844667,137.850601196289
"3336",-77.0758330102275,-12.0208330844667,91.8942718505859
"3337",-77.0749996768974,-12.0208330844667,74.743049621582
"3338",-77.0741663435674,-12.0208330844667,68.9820404052734
"3339",-77.0733330102374,-12.0208330844667,69.0113296508789
"3340",-77.0724996769074,-12.0208330844667,68.9215774536133
"3341",-77.0716663435773,-12.0208330844667,72.343376159668
"3342",-77.0708330102473,-12.0208330844667,75.5653915405273
"3343",-77.0699996769173,-12.0208330844667,66.3581695556641
"3344",-77.0691663435873,-12.0208330844667,66.2573394775391
"3345",-77.0683330102572,-12.0208330844667,58.0770645141602
"3346",-77.0674996769272,-12.0208330844667,69.3664016723633
"3347",-77.0666663435972,-12.0208330844667,74.1388397216797
"3348",-77.0658330102672,-12.0208330844667,102.779525756836
"3349",-77.0649996769371,-12.0208330844667,156.177154541016
"3350",-77.0641663436071,-12.0208330844667,159.053421020508
"3351",-77.0633330102771,-12.0208330844667,162.338851928711
"3352",-77.0624996769471,-12.0208330844667,163.920471191406
"3353",-77.061666343617,-12.0208330844667,175.197296142578
"3354",-77.060833010287,-12.0208330844667,173.129470825195
"3355",-77.059999676957,-12.0208330844667,173.98323059082
"3356",-77.059166343627,-12.0208330844667,177.413391113281
"3357",-77.0583330102969,-12.0208330844667,176.831359863281
"3358",-77.0574996769669,-12.0208330844667,179.132919311523
"3359",-77.0566663436369,-12.0208330844667,192.008972167969
"3360",-77.0558330103069,-12.0208330844667,202.487182617188
"3361",-77.0549996769768,-12.0208330844667,202.893341064453
"3362",-77.0541663436468,-12.0208330844667,204.251068115234
"3363",-77.0533330103168,-12.0208330844667,195.552093505859
"3364",-77.0524996769868,-12.0208330844667,201.065643310547
"3365",-77.0516663436568,-12.0208330844667,194.062774658203
"3366",-77.0908330101679,-12.0216664177967,209.448593139648
"3367",-77.0899996768379,-12.0216664177967,208.491683959961
"3368",-77.0891663435078,-12.0216664177967,209.192504882812
"3369",-77.0883330101778,-12.0216664177967,215.678146362305
"3370",-77.0874996768478,-12.0216664177967,204.01025390625
"3371",-77.0866663435178,-12.0216664177967,203.740295410156
"3372",-77.0858330101877,-12.0216664177967,193.523971557617
"3373",-77.0849996768577,-12.0216664177967,144.786712646484
"3374",-77.0841663435277,-12.0216664177967,115.540367126465
"3375",-77.0833330101977,-12.0216664177967,115.564140319824
"3376",-77.0824996768677,-12.0216664177967,115.734367370605
"3377",-77.0816663435376,-12.0216664177967,115.431266784668
"3378",-77.0808330102076,-12.0216664177967,98.8950958251953
"3379",-77.0799996768776,-12.0216664177967,98.3312530517578
"3380",-77.0791663435476,-12.0216664177967,97.5833892822266
"3381",-77.0783330102175,-12.0216664177967,108.071319580078
"3382",-77.0774996768875,-12.0216664177967,128.610061645508
"3383",-77.0766663435575,-12.0216664177967,142.546783447266
"3384",-77.0758330102275,-12.0216664177967,92.6900863647461
"3385",-77.0749996768974,-12.0216664177967,74.1161727905273
"3386",-77.0741663435674,-12.0216664177967,67.4529724121094
"3387",-77.0733330102374,-12.0216664177967,67.9065704345703
"3388",-77.0724996769074,-12.0216664177967,68.7368087768555
"3389",-77.0716663435773,-12.0216664177967,67.463493347168
"3390",-77.0708330102473,-12.0216664177967,75.1587142944336
"3391",-77.0699996769173,-12.0216664177967,70.2531661987305
"3392",-77.0691663435873,-12.0216664177967,64.1024551391602
"3393",-77.0683330102572,-12.0216664177967,64.9644622802734
"3394",-77.0674996769272,-12.0216664177967,64.8394012451172
"3395",-77.0666663435972,-12.0216664177967,74.3184432983398
"3396",-77.0658330102672,-12.0216664177967,103.980506896973
"3397",-77.0649996769371,-12.0216664177967,155.442337036133
"3398",-77.0641663436071,-12.0216664177967,161.43278503418
"3399",-77.0633330102771,-12.0216664177967,166.031723022461
"3400",-77.0624996769471,-12.0216664177967,178.33576965332
"3401",-77.061666343617,-12.0216664177967,177.986282348633
"3402",-77.060833010287,-12.0216664177967,174.857421875
"3403",-77.059999676957,-12.0216664177967,173.769027709961
"3404",-77.059166343627,-12.0216664177967,177.484481811523
"3405",-77.0583330102969,-12.0216664177967,178.246841430664
"3406",-77.0574996769669,-12.0216664177967,180.442749023438
"3407",-77.0566663436369,-12.0216664177967,192.707916259766
"3408",-77.0558330103069,-12.0216664177967,203.773208618164
"3409",-77.0549996769768,-12.0216664177967,203.080520629883
"3410",-77.0541663436468,-12.0216664177967,204.923461914062
"3411",-77.0533330103168,-12.0216664177967,204.895172119141
"3412",-77.0524996769868,-12.0216664177967,204.32975769043
"3413",-77.0516663436568,-12.0216664177967,200.967102050781
"3414",-77.0508330103267,-12.0216664177967,191.840148925781
"3415",-77.0916663434979,-12.0224997511267,206.359619140625
"3416",-77.0908330101679,-12.0224997511267,199.299224853516
"3417",-77.0899996768379,-12.0224997511267,208.390594482422
"3418",-77.0891663435078,-12.0224997511267,215.277816772461
"3419",-77.0883330101778,-12.0224997511267,215.443008422852
"3420",-77.0874996768478,-12.0224997511267,205.307266235352
"3421",-77.0866663435178,-12.0224997511267,203.528167724609
"3422",-77.0858330101877,-12.0224997511267,194.157775878906
"3423",-77.0849996768577,-12.0224997511267,170.818939208984
"3424",-77.0841663435277,-12.0224997511267,136.041915893555
"3425",-77.0833330101977,-12.0224997511267,115.37525177002
"3426",-77.0824996768677,-12.0224997511267,111.182357788086
"3427",-77.0816663435376,-12.0224997511267,112.012939453125
"3428",-77.0808330102076,-12.0224997511267,99.3009567260742
"3429",-77.0799996768776,-12.0224997511267,114.00171661377
"3430",-77.0791663435476,-12.0224997511267,112.60767364502
"3431",-77.0783330102175,-12.0224997511267,110.662300109863
"3432",-77.0774996768875,-12.0224997511267,128.814834594727
"3433",-77.0766663435575,-12.0224997511267,141.946105957031
"3434",-77.0758330102275,-12.0224997511267,97.797981262207
"3435",-77.0749996768974,-12.0224997511267,79.3137817382812
"3436",-77.0741663435674,-12.0224997511267,79.412956237793
"3437",-77.0733330102374,-12.0224997511267,79.0902633666992
"3438",-77.0724996769074,-12.0224997511267,73.2729721069336
"3439",-77.0716663435773,-12.0224997511267,72.9958267211914
"3440",-77.0708330102473,-12.0224997511267,76.1229248046875
"3441",-77.0699996769173,-12.0224997511267,69.5586624145508
"3442",-77.0691663435873,-12.0224997511267,74.2206954956055
"3443",-77.0683330102572,-12.0224997511267,69.8667831420898
"3444",-77.0674996769272,-12.0224997511267,75.4963836669922
"3445",-77.0666663435972,-12.0224997511267,75.0808868408203
"3446",-77.0658330102672,-12.0224997511267,104.44669342041
"3447",-77.0649996769371,-12.0224997511267,158.03694152832
"3448",-77.0641663436071,-12.0224997511267,162.258499145508
"3449",-77.0633330102771,-12.0224997511267,166.510131835938
"3450",-77.0624996769471,-12.0224997511267,170.724700927734
"3451",-77.061666343617,-12.0224997511267,181.378768920898
"3452",-77.060833010287,-12.0224997511267,176.720489501953
"3453",-77.059999676957,-12.0224997511267,173.800598144531
"3454",-77.059166343627,-12.0224997511267,178.037078857422
"3455",-77.0583330102969,-12.0224997511267,178.102355957031
"3456",-77.0574996769669,-12.0224997511267,180.408569335938
"3457",-77.0566663436369,-12.0224997511267,193.400100708008
"3458",-77.0558330103069,-12.0224997511267,202.424423217773
"3459",-77.0549996769768,-12.0224997511267,204.949966430664
"3460",-77.0541663436468,-12.0224997511267,205.931579589844
"3461",-77.0533330103168,-12.0224997511267,205.353698730469
"3462",-77.0524996769868,-12.0224997511267,203.798080444336
"3463",-77.0516663436568,-12.0224997511267,197.173294067383
"3464",-77.0508330103267,-12.0224997511267,190.582138061523
"3465",-77.0916663434979,-12.0233330844567,206.071014404297
"3466",-77.0908330101679,-12.0233330844567,213.629455566406
"3467",-77.0899996768379,-12.0233330844567,212.794082641602
"3468",-77.0891663435078,-12.0233330844567,218.124954223633
"3469",-77.0883330101778,-12.0233330844567,218.098236083984
"3470",-77.0874996768478,-12.0233330844567,216.883743286133
"3471",-77.0866663435178,-12.0233330844567,204.211791992188
"3472",-77.0858330101877,-12.0233330844567,195.88037109375
"3473",-77.0849996768577,-12.0233330844567,171.211364746094
"3474",-77.0841663435277,-12.0233330844567,138.623092651367
"3475",-77.0833330101977,-12.0233330844567,117.563278198242
"3476",-77.0824996768677,-12.0233330844567,99.6531982421875
"3477",-77.0816663435376,-12.0233330844567,113.759628295898
"3478",-77.0808330102076,-12.0233330844567,114.429412841797
"3479",-77.0799996768776,-12.0233330844567,113.700355529785
"3480",-77.0791663435476,-12.0233330844567,140.078582763672
"3481",-77.0783330102175,-12.0233330844567,136.790176391602
"3482",-77.0774996768875,-12.0233330844567,161.714645385742
"3483",-77.0766663435575,-12.0233330844567,172.787567138672
"3484",-77.0758330102275,-12.0233330844567,147.467361450195
"3485",-77.0749996768974,-12.0233330844567,114.075706481934
"3486",-77.0741663435674,-12.0233330844567,114.234718322754
"3487",-77.0733330102374,-12.0233330844567,90.9658126831055
"3488",-77.0724996769074,-12.0233330844567,91.3541488647461
"3489",-77.0716663435773,-12.0233330844567,81.6124267578125
"3490",-77.0708330102473,-12.0233330844567,94.3968276977539
"3491",-77.0699996769173,-12.0233330844567,79.9056930541992
"3492",-77.0691663435873,-12.0233330844567,80.7815856933594
"3493",-77.0683330102572,-12.0233330844567,80.1370010375977
"3494",-77.0674996769272,-12.0233330844567,88.0818634033203
"3495",-77.0666663435972,-12.0233330844567,106.13094329834
"3496",-77.0658330102672,-12.0233330844567,157.994338989258
"3497",-77.0649996769371,-12.0233330844567,161.803726196289
"3498",-77.0641663436071,-12.0233330844567,162.442504882812
"3499",-77.0633330102771,-12.0233330844567,169.366958618164
"3500",-77.0624996769471,-12.0233330844567,179.494491577148
"3501",-77.061666343617,-12.0233330844567,177.778961181641
"3502",-77.060833010287,-12.0233330844567,173.99592590332
"3503",-77.059999676957,-12.0233330844567,174.000015258789
"3504",-77.059166343627,-12.0233330844567,177.553192138672
"3505",-77.0583330102969,-12.0233330844567,178.300903320312
"3506",-77.0574996769669,-12.0233330844567,179.476821899414
"3507",-77.0566663436369,-12.0233330844567,194.152374267578
"3508",-77.0558330103069,-12.0233330844567,202.200073242188
"3509",-77.0549996769768,-12.0233330844567,205.0126953125
"3510",-77.0541663436468,-12.0233330844567,206.28840637207
"3511",-77.0533330103168,-12.0233330844567,205.452545166016
"3512",-77.0524996769868,-12.0233330844567,205.691925048828
"3513",-77.0516663436568,-12.0233330844567,200.2099609375
"3514",-77.0508330103267,-12.0233330844567,193.412292480469
"3515",-77.0499996769967,-12.0233330844567,188.162368774414
"3516",-77.0916663434979,-12.0241664177866,210.537307739258
"3517",-77.0908330101679,-12.0241664177866,213.117111206055
"3518",-77.0899996768379,-12.0241664177866,216.404632568359
"3519",-77.0891663435078,-12.0241664177866,217.976181030273
"3520",-77.0883330101778,-12.0241664177866,218.558685302734
"3521",-77.0874996768478,-12.0241664177866,220.390686035156
"3522",-77.0866663435178,-12.0241664177866,211.669982910156
"3523",-77.0858330101877,-12.0241664177866,204.309432983398
"3524",-77.0849996768577,-12.0241664177866,148.555953979492
"3525",-77.0841663435277,-12.0241664177866,117.69416809082
"3526",-77.0833330101977,-12.0241664177866,115.984527587891
"3527",-77.0824996768677,-12.0241664177866,115.035942077637
"3528",-77.0816663435376,-12.0241664177866,99.363166809082
"3529",-77.0808330102076,-12.0241664177866,115.008651733398
"3530",-77.0799996768776,-12.0241664177866,111.1083984375
"3531",-77.0791663435476,-12.0241664177866,138.031860351562
"3532",-77.0783330102175,-12.0241664177866,136.580078125
"3533",-77.0774996768875,-12.0241664177866,134.859436035156
"3534",-77.0766663435575,-12.0241664177866,134.429931640625
"3535",-77.0758330102275,-12.0241664177866,133.13134765625
"3536",-77.0749996768974,-12.0241664177866,132.349044799805
"3537",-77.0741663435674,-12.0241664177866,132.171813964844
"3538",-77.0733330102374,-12.0241664177866,133.982391357422
"3539",-77.0724996769074,-12.0241664177866,105.835624694824
"3540",-77.0716663435773,-12.0241664177866,105.876152038574
"3541",-77.0708330102473,-12.0241664177866,93.7842178344727
"3542",-77.0699996769173,-12.0241664177866,102.67603302002
"3543",-77.0691663435873,-12.0241664177866,103.432815551758
"3544",-77.0683330102572,-12.0241664177866,103.86890411377
"3545",-77.0674996769272,-12.0241664177866,103.516937255859
"3546",-77.0666663435972,-12.0241664177866,127.553871154785
"3547",-77.0658330102672,-12.0241664177866,163.632995605469
"3548",-77.0649996769371,-12.0241664177866,162.528945922852
"3549",-77.0641663436071,-12.0241664177866,163.981689453125
"3550",-77.0633330102771,-12.0241664177866,166.844024658203
"3551",-77.0624996769471,-12.0241664177866,177.261154174805
"3552",-77.061666343617,-12.0241664177866,175.713088989258
"3553",-77.060833010287,-12.0241664177866,175.531677246094
"3554",-77.059999676957,-12.0241664177866,174.216171264648
"3555",-77.059166343627,-12.0241664177866,177.557754516602
"3556",-77.0583330102969,-12.0241664177866,177.510543823242
"3557",-77.0574996769669,-12.0241664177866,179.358810424805
"3558",-77.0566663436369,-12.0241664177866,196.020034790039
"3559",-77.0558330103069,-12.0241664177866,202.068984985352
"3560",-77.0549996769768,-12.0241664177866,208.072738647461
"3561",-77.0541663436468,-12.0241664177866,204.916168212891
"3562",-77.0533330103168,-12.0241664177866,207.139465332031
"3563",-77.0524996769868,-12.0241664177866,207.088134765625
"3564",-77.0516663436568,-12.0241664177866,202.032684326172
"3565",-77.0508330103267,-12.0241664177866,193.543991088867
"3566",-77.0499996769967,-12.0241664177866,188.778396606445
"3567",-77.0491663436667,-12.0241664177866,187.999420166016
"3568",-77.0924996768279,-12.0249997511166,206.976287841797
"3569",-77.0916663434979,-12.0249997511166,219.981750488281
"3570",-77.0908330101679,-12.0249997511166,218.745498657227
"3571",-77.0899996768379,-12.0249997511166,218.774444580078
"3572",-77.0891663435078,-12.0249997511166,208.715301513672
"3573",-77.0883330101778,-12.0249997511166,219.24626159668
"3574",-77.0874996768478,-12.0249997511166,219.538803100586
"3575",-77.0866663435178,-12.0249997511166,211.378189086914
"3576",-77.0858330101877,-12.0249997511166,209.765991210938
"3577",-77.0849996768577,-12.0249997511166,149.028671264648
"3578",-77.0841663435277,-12.0249997511166,118.159851074219
"3579",-77.0833330101977,-12.0249997511166,101.281944274902
"3580",-77.0824996768677,-12.0249997511166,117.548919677734
"3581",-77.0816663435376,-12.0249997511166,99.3621978759766
"3582",-77.0808330102076,-12.0249997511166,99.7605819702148
"3583",-77.0799996768776,-12.0249997511166,115.030303955078
"3584",-77.0791663435476,-12.0249997511166,111.548461914062
"3585",-77.0783330102175,-12.0249997511166,111.319854736328
"3586",-77.0774996768875,-12.0249997511166,110.922142028809
"3587",-77.0766663435575,-12.0249997511166,107.337928771973
"3588",-77.0758330102275,-12.0249997511166,109.03604888916
"3589",-77.0749996768974,-12.0249997511166,108.476081848145
"3590",-77.0741663435674,-12.0249997511166,108.507217407227
"3591",-77.0733330102374,-12.0249997511166,109.382316589355
"3592",-77.0724996769074,-12.0249997511166,130.655136108398
"3593",-77.0716663435773,-12.0249997511166,107.263366699219
"3594",-77.0708330102473,-12.0249997511166,94.2992248535156
"3595",-77.0699996769173,-12.0249997511166,92.3155746459961
"3596",-77.0691663435873,-12.0249997511166,92.3482513427734
"3597",-77.0683330102572,-12.0249997511166,105.357521057129
"3598",-77.0674996769272,-12.0249997511166,136.797286987305
"3599",-77.0666663435972,-12.0249997511166,171.448287963867
"3600",-77.0658330102672,-12.0249997511166,176.278213500977
"3601",-77.0649996769371,-12.0249997511166,175.626602172852
"3602",-77.0641663436071,-12.0249997511166,179.242218017578
"3603",-77.0633330102771,-12.0249997511166,176.914367675781
"3604",-77.0624996769471,-12.0249997511166,176.534072875977
"3605",-77.061666343617,-12.0249997511166,174.060394287109
"3606",-77.060833010287,-12.0249997511166,175.637023925781
"3607",-77.059999676957,-12.0249997511166,175.786773681641
"3608",-77.059166343627,-12.0249997511166,178.285064697266
"3609",-77.0583330102969,-12.0249997511166,178.573348999023
"3610",-77.0574996769669,-12.0249997511166,180.027145385742
"3611",-77.0566663436369,-12.0249997511166,196.4091796875
"3612",-77.0558330103069,-12.0249997511166,204.017303466797
"3613",-77.0549996769768,-12.0249997511166,205.442169189453
"3614",-77.0541663436468,-12.0249997511166,205.32698059082
"3615",-77.0533330103168,-12.0249997511166,207.658294677734
"3616",-77.0524996769868,-12.0249997511166,207.10595703125
"3617",-77.0516663436568,-12.0249997511166,206.248413085938
"3618",-77.0508330103267,-12.0249997511166,200.602111816406
"3619",-77.0499996769967,-12.0249997511166,190.691741943359
"3620",-77.0491663436667,-12.0249997511166,189.903656005859
"3621",-77.0483330103367,-12.0249997511166,150.437347412109
"3622",-77.0924996768279,-12.0258330844466,205.885375976562
"3623",-77.0916663434979,-12.0258330844466,212.860916137695
"3624",-77.0908330101679,-12.0258330844466,220.674118041992
"3625",-77.0899996768379,-12.0258330844466,217.42546081543
"3626",-77.0891663435078,-12.0258330844466,216.910751342773
"3627",-77.0883330101778,-12.0258330844466,218.61833190918
"3628",-77.0874996768478,-12.0258330844466,219.950805664062
"3629",-77.0866663435178,-12.0258330844466,211.549209594727
"3630",-77.0858330101877,-12.0258330844466,211.240829467773
"3631",-77.0849996768577,-12.0258330844466,152.759216308594
"3632",-77.0841663435277,-12.0258330844466,118.309028625488
"3633",-77.0833330101977,-12.0258330844466,118.107460021973
"3634",-77.0824996768677,-12.0258330844466,101.466156005859
"3635",-77.0816663435376,-12.0258330844466,101.38444519043
"3636",-77.0808330102076,-12.0258330844466,114.73609161377
"3637",-77.0799996768776,-12.0258330844466,113.934181213379
"3638",-77.0791663435476,-12.0258330844466,97.2875900268555
"3639",-77.0783330102175,-12.0258330844466,95.5150146484375
"3640",-77.0774996768875,-12.0258330844466,111.270523071289
"3641",-77.0766663435575,-12.0258330844466,110.454292297363
"3642",-77.0758330102275,-12.0258330844466,95.4468994140625
"3643",-77.0749996768974,-12.0258330844466,109.737075805664
"3644",-77.0741663435674,-12.0258330844466,95.5208129882812
"3645",-77.0733330102374,-12.0258330844466,109.869964599609
"3646",-77.0724996769074,-12.0258330844466,137.913558959961
"3647",-77.0716663435773,-12.0258330844466,107.959785461426
"3648",-77.0708330102473,-12.0258330844466,94.9714279174805
"3649",-77.0699996769173,-12.0258330844466,84.5319290161133
"3650",-77.0691663435873,-12.0258330844466,92.7100448608398
"3651",-77.0683330102572,-12.0258330844466,108.347503662109
"3652",-77.0674996769272,-12.0258330844466,137.871170043945
"3653",-77.0666663435972,-12.0258330844466,176.190521240234
"3654",-77.0658330102672,-12.0258330844466,173.820724487305
"3655",-77.0649996769371,-12.0258330844466,176.447952270508
"3656",-77.0641663436071,-12.0258330844466,179.185028076172
"3657",-77.0633330102771,-12.0258330844466,175.891662597656
"3658",-77.0624996769471,-12.0258330844466,176.770584106445
"3659",-77.061666343617,-12.0258330844466,176.53450012207
"3660",-77.060833010287,-12.0258330844466,176.366622924805
"3661",-77.059999676957,-12.0258330844466,176.432357788086
"3662",-77.059166343627,-12.0258330844466,178.50146484375
"3663",-77.0583330102969,-12.0258330844466,179.267578125
"3664",-77.0574996769669,-12.0258330844466,187.161407470703
"3665",-77.0566663436369,-12.0258330844466,196.832733154297
"3666",-77.0558330103069,-12.0258330844466,204.221817016602
"3667",-77.0549996769768,-12.0258330844466,206.267868041992
"3668",-77.0541663436468,-12.0258330844466,205.575714111328
"3669",-77.0533330103168,-12.0258330844466,208.905471801758
"3670",-77.0524996769868,-12.0258330844466,207.361877441406
"3671",-77.0516663436568,-12.0258330844466,206.329681396484
"3672",-77.0508330103267,-12.0258330844466,204.110580444336
"3673",-77.0499996769967,-12.0258330844466,190.689498901367
"3674",-77.0491663436667,-12.0258330844466,190.021179199219
"3675",-77.0483330103367,-12.0258330844466,149.543640136719
"3676",-77.0474996770066,-12.0258330844466,123.706802368164
"3677",-77.0466663436766,-12.0258330844466,105.347846984863
"3678",-77.0924996768279,-12.0266664177766,204.798904418945
"3679",-77.0916663434979,-12.0266664177766,212.880249023438
"3680",-77.0908330101679,-12.0266664177766,217.640518188477
"3681",-77.0899996768379,-12.0266664177766,217.34797668457
"3682",-77.0891663435078,-12.0266664177766,217.002395629883
"3683",-77.0883330101778,-12.0266664177766,211.876708984375
"3684",-77.0874996768478,-12.0266664177766,213.240844726562
"3685",-77.0866663435178,-12.0266664177766,206.961517333984
"3686",-77.0858330101877,-12.0266664177766,212.450546264648
"3687",-77.0849996768577,-12.0266664177766,198.630889892578
"3688",-77.0841663435277,-12.0266664177766,147.848602294922
"3689",-77.0833330101977,-12.0266664177766,119.176010131836
"3690",-77.0824996768677,-12.0266664177766,112.544319152832
"3691",-77.0816663435376,-12.0266664177766,101.613250732422
"3692",-77.0808330102076,-12.0266664177766,112.839164733887
"3693",-77.0799996768776,-12.0266664177766,115.700096130371
"3694",-77.0791663435476,-12.0266664177766,113.41015625
"3695",-77.0783330102175,-12.0266664177766,111.583160400391
"3696",-77.0774996768875,-12.0266664177766,111.105903625488
"3697",-77.0766663435575,-12.0266664177766,96.2841339111328
"3698",-77.0758330102275,-12.0266664177766,110.648460388184
"3699",-77.0749996768974,-12.0266664177766,109.088005065918
"3700",-77.0741663435674,-12.0266664177766,96.1360321044922
"3701",-77.0733330102374,-12.0266664177766,110.128173828125
"3702",-77.0724996769074,-12.0266664177766,131.634216308594
"3703",-77.0716663435773,-12.0266664177766,108.443916320801
"3704",-77.0708330102473,-12.0266664177766,94.6428527832031
"3705",-77.0699996769173,-12.0266664177766,95.3253173828125
"3706",-77.0691663435873,-12.0266664177766,96.0340270996094
"3707",-77.0683330102572,-12.0266664177766,109.190643310547
"3708",-77.0674996769272,-12.0266664177766,139.311767578125
"3709",-77.0666663435972,-12.0266664177766,178.04541015625
"3710",-77.0658330102672,-12.0266664177766,174.139099121094
"3711",-77.0649996769371,-12.0266664177766,173.406234741211
"3712",-77.0641663436071,-12.0266664177766,176.266494750977
"3713",-77.0633330102771,-12.0266664177766,177.163848876953
"3714",-77.0624996769471,-12.0266664177766,166.606155395508
"3715",-77.061666343617,-12.0266664177766,167.05940246582
"3716",-77.060833010287,-12.0266664177766,172.430450439453
"3717",-77.059999676957,-12.0266664177766,180.374099731445
"3718",-77.059166343627,-12.0266664177766,178.712738037109
"3719",-77.0583330102969,-12.0266664177766,177.936645507812
"3720",-77.0574996769669,-12.0266664177766,190.804534912109
"3721",-77.0566663436369,-12.0266664177766,198.7939453125
"3722",-77.0558330103069,-12.0266664177766,203.610824584961
"3723",-77.0549996769768,-12.0266664177766,207.044143676758
"3724",-77.0541663436468,-12.0266664177766,206.843704223633
"3725",-77.0533330103168,-12.0266664177766,207.910980224609
"3726",-77.0524996769868,-12.0266664177766,207.967468261719
"3727",-77.0516663436568,-12.0266664177766,204.343872070312
"3728",-77.0508330103267,-12.0266664177766,205.058059692383
"3729",-77.0499996769967,-12.0266664177766,199.87565612793
"3730",-77.0491663436667,-12.0266664177766,191.000259399414
"3731",-77.0483330103367,-12.0266664177766,150.789077758789
"3732",-77.0474996770066,-12.0266664177766,121.856651306152
"3733",-77.0466663436766,-12.0266664177766,122.914306640625
"3734",-77.0458330103466,-12.0266664177766,125.024566650391
"3735",-77.093333010158,-12.0274997511066,147.948852539062
"3736",-77.0924996768279,-12.0274997511066,184.727294921875
"3737",-77.0916663434979,-12.0274997511066,212.104263305664
"3738",-77.0908330101679,-12.0274997511066,212.814224243164
"3739",-77.0899996768379,-12.0274997511066,214.448806762695
"3740",-77.0891663435078,-12.0274997511066,208.477142333984
"3741",-77.0883330101778,-12.0274997511066,207.701934814453
"3742",-77.0874996768478,-12.0274997511066,208.089996337891
"3743",-77.0866663435178,-12.0274997511066,208.669021606445
"3744",-77.0858330101877,-12.0274997511066,205.396759033203
"3745",-77.0849996768577,-12.0274997511066,212.273696899414
"3746",-77.0841663435277,-12.0274997511066,156.837310791016
"3747",-77.0833330101977,-12.0274997511066,119.547744750977
"3748",-77.0824996768677,-12.0274997511066,99.0024261474609
"3749",-77.0816663435376,-12.0274997511066,115.041236877441
"3750",-77.0808330102076,-12.0274997511066,116.523872375488
"3751",-77.0799996768776,-12.0274997511066,126.999603271484
"3752",-77.0791663435476,-12.0274997511066,126.091682434082
"3753",-77.0783330102175,-12.0274997511066,111.325347900391
"3754",-77.0774996768875,-12.0274997511066,96.4505004882812
"3755",-77.0766663435575,-12.0274997511066,109.622619628906
"3756",-77.0758330102275,-12.0274997511066,108.281776428223
"3757",-77.0749996768974,-12.0274997511066,110.673767089844
"3758",-77.0741663435674,-12.0274997511066,110.916656494141
"3759",-77.0733330102374,-12.0274997511066,110.76732635498
"3760",-77.0724996769074,-12.0274997511066,126.410827636719
"3761",-77.0716663435773,-12.0274997511066,109.355514526367
"3762",-77.0708330102473,-12.0274997511066,95.5858459472656
"3763",-77.0699996769173,-12.0274997511066,97.6569900512695
"3764",-77.0691663435873,-12.0274997511066,110.092704772949
"3765",-77.0683330102572,-12.0274997511066,109.58553314209
"3766",-77.0674996769272,-12.0274997511066,133.588684082031
"3767",-77.0666663435972,-12.0274997511066,177.013778686523
"3768",-77.0658330102672,-12.0274997511066,168.587020874023
"3769",-77.0649996769371,-12.0274997511066,173.899658203125
"3770",-77.0641663436071,-12.0274997511066,174.63037109375
"3771",-77.0633330102771,-12.0274997511066,168.512878417969
"3772",-77.0624996769471,-12.0274997511066,167.624588012695
"3773",-77.061666343617,-12.0274997511066,177.962188720703
"3774",-77.060833010287,-12.0274997511066,169.904251098633
"3775",-77.059999676957,-12.0274997511066,180.938400268555
"3776",-77.059166343627,-12.0274997511066,180.182693481445
"3777",-77.0583330102969,-12.0274997511066,189.573883056641
"3778",-77.0574996769669,-12.0274997511066,189.764465332031
"3779",-77.0566663436369,-12.0274997511066,189.058670043945
"3780",-77.0558330103069,-12.0274997511066,200.8876953125
"3781",-77.0549996769768,-12.0274997511066,201.852966308594
"3782",-77.0541663436468,-12.0274997511066,207.988327026367
"3783",-77.0533330103168,-12.0274997511066,206.882186889648
"3784",-77.0524996769868,-12.0274997511066,204.656845092773
"3785",-77.0516663436568,-12.0274997511066,203.898376464844
"3786",-77.0508330103267,-12.0274997511066,203.130676269531
"3787",-77.0499996769967,-12.0274997511066,197.322357177734
"3788",-77.0491663436667,-12.0274997511066,199.922119140625
"3789",-77.0483330103367,-12.0274997511066,191.630737304688
"3790",-77.0474996770066,-12.0274997511066,152.439987182617
"3791",-77.0466663436766,-12.0274997511066,152.541656494141
"3792",-77.0458330103466,-12.0274997511066,123.256225585938
"3793",-77.0449996770166,-12.0274997511066,118.083938598633
"3794",-77.093333010158,-12.0283330844365,182.862319946289
"3795",-77.0924996768279,-12.0283330844365,188.240173339844
"3796",-77.0916663434979,-12.0283330844365,203.560821533203
"3797",-77.0908330101679,-12.0283330844365,212.069671630859
"3798",-77.0899996768379,-12.0283330844365,212.255737304688
"3799",-77.0891663435078,-12.0283330844365,207.210586547852
"3800",-77.0883330101778,-12.0283330844365,208.080413818359
"3801",-77.0874996768478,-12.0283330844365,206.440536499023
"3802",-77.0866663435178,-12.0283330844365,207.928466796875
"3803",-77.0858330101877,-12.0283330844365,209.234069824219
"3804",-77.0849996768577,-12.0283330844365,208.789627075195
"3805",-77.0841663435277,-12.0283330844365,160.32470703125
